Lat,Lon,pr
41.647728,-85.147,3.600186915135189
41.63798,-85.032166,3.584139961794417
41.62809,-84.91733,3.567627139551182
41.61805,-84.80252,3.5538974900284908
41.607845,-84.687805,3.5325244549943977
41.597504,-84.57312,3.5396238364633925
41.586994,-84.458466,3.5141088428057183
41.576344,-84.34384,3.5031186423915304
41.565544,-84.22928,3.499643915476331
41.554585,-84.11478,3.4850853137022306
41.543472,-84.000305,3.468949337290178
41.532215,-83.885864,3.455364500002355
41.520813,-83.771484,3.46435760162105
41.509254,-83.657166,3.491146060753263
41.497536,-83.54288,3.5008101680482833
41.48568,-83.42865,3.4988102380771022
41.47366,-83.31445,3.5269992011449753
41.461502,-83.20032,3.5465322468773515
41.449192,-83.08624,3.5640111588309993
41.436726,-82.9722,3.549313940171746
41.424107,-82.858215,3.5789594237524907
41.41135,-82.74426,3.620608037376012
41.39843,-82.6304,3.5989980795594536
41.38537,-82.51657,3.6246801469948307
41.37215,-82.40277,3.7213496835191555
41.35879,-82.28906,3.8283315081080924
41.345276,-82.175415,3.901891185855309
41.331615,-82.06183,3.9397830716845386
41.317802,-81.94824,4.101732169878632
41.303837,-81.83475,4.287680935715256
41.289726,-81.72131,4.318998010828415
41.275475,-81.60794,4.281633612353183
41.261063,-81.4946,4.31910514273053
41.246513,-81.38135,4.35673418289356
41.231804,-81.26816,4.304170319090098
41.216957,-81.15503,4.180504800721088
41.201954,-81.04193,4.06859235519888
41.186806,-80.928894,4.016374330095096
41.17151,-80.81592,4.070744012612875
41.156067,-80.70303,4.19113391949461
41.140472,-80.59021,4.211739679100223
41.12473,-80.47742,4.272029203233861
41.108845,-80.364685,4.389761027625623
41.09281,-80.252045,4.452849806897853
41.076633,-80.139465,4.451391737327853
41.060307,-80.02695,4.45775363841984
41.043827,-79.91449,4.419619297978754
41.027203,-79.802124,4.349003111806205
41.010437,-79.68979,4.323952676823476
40.993526,-79.577515,4.389210857931523
40.976467,-79.46536,4.490976008701389
40.95926,-79.35324,4.535834761034868
40.941906,-79.24121,4.549950896701531
40.924416,-79.12921,4.56328849181844
40.906765,-79.0173,4.546538276497088
40.88898,-78.90546,4.463961879065673
40.871048,-78.7937,4.402133404108708
40.852962,-78.68201,4.267532691485079
40.83474,-78.57037,4.060049893562214
40.81638,-78.45883,4.059489672624834
40.797867,-78.34735,4.190896786644915
40.779205,-78.23596,4.198700011934755
40.760403,-78.1246,4.186797397805243
40.74146,-78.01337,4.06685401907887
40.722366,-77.90219,4.054534677538128
40.703136,-77.79108,4.195404538180604
40.683758,-77.68005,4.230022820741793
40.664238,-77.56909,4.19287644867036
40.644577,-77.45819,4.180166535173823
40.624767,-77.34741,4.220945417636494
40.60482,-77.236664,4.294080275871234
40.58472,-77.12604,4.302239838257499
40.564495,-77.01547,4.213352417256719
40.544125,-76.90497,4.225353702199105
40.523594,-76.794556,4.362415326526987
40.50293,-76.684235,4.53719973015068
40.482132,-76.573975,4.642397781546611
40.461193,-76.463806,4.586361300593189
40.440105,-76.3537,4.5140562877396935
40.418877,-76.24371,4.446944128483798
40.397507,-76.13379,4.337712144338072
40.376003,-76.023926,4.209540794435932
40.35435,-75.914185,4.198888976285984
40.332558,-75.804504,4.274132880115117
40.310635,-75.694916,4.320562688988973
40.288567,-75.58542,4.257446546972397
40.266346,-75.47595,4.257797848001207
40.243996,-75.36664,4.257131501604427
40.22151,-75.257385,4.320805364755375
40.19888,-75.14819,4.401900622564773
40.176113,-75.03912,4.405459190712382
40.153206,-74.930145,4.354433577157091
40.13016,-74.82123,4.254543996301886
40.10697,-74.7124,4.189375136457019
40.083652,-74.60367,4.155977844826498
40.06019,-74.494995,4.152318967652011
40.03659,-74.386475,4.142364850120788
40.012856,-74.278015,4.131432158985184
39.98898,-74.16962,4.158171259352948
39.964966,-74.06131,3.9923675683921522
39.94081,-73.953125,3.8983604401835064
39.916527,-73.84503,3.9005323229559883
39.892105,-73.737,3.8895280312575027
39.867546,-73.62906,3.861244519516382
39.84285,-73.52124,3.8535507214349263
39.818016,-73.41348,3.845641108848279
39.79305,-73.30585,3.8502077974228475
39.76794,-73.19827,3.862511480394647
39.7427,-73.09082,3.877320826450566
39.717327,-72.98346,3.913362181125143
39.691814,-72.87616,3.9209133872084614
39.66617,-72.76898,3.9510658710066004
39.640385,-72.661896,4.002732813452784
39.614475,-72.5549,4.026533540025129
39.588425,-72.448,4.041792553759545
39.562244,-72.34122,4.0807050537170655
39.535927,-72.2345,4.1232221282922925
39.50947,-72.12787,4.179617987983209
39.48289,-72.02136,4.206717249991242
39.45617,-71.91495,4.226925376696485
39.42932,-71.808624,4.2608408295685996
39.402336,-71.70239,4.311151008607155
39.375217,-71.59628,4.387130259901513
39.34797,-71.490265,4.500966840747889
39.32059,-71.38431,4.563988060910751
39.293076,-71.27847,4.598460315319648
39.265434,-71.17273,4.665236057110148
39.237656,-71.06711,4.704928838794826
39.209743,-70.96158,4.752307759375033
39.181705,-70.85614,4.8052981359157565
39.15354,-70.750824,4.851081696168826
39.125233,-70.64557,4.917560505455021
39.0968,-70.540436,4.993769727190999
39.06824,-70.435425,5.082947476130096
39.03955,-70.330505,5.152017789766107
39.01073,-70.22568,5.218604420120087
38.98178,-70.12094,5.286225175010002
38.9527,-70.0163,5.335273417434997
38.92349,-69.911804,5.399339323689558
38.89415,-69.80737,5.4972732740877115
38.86469,-69.703064,5.603745319771619
38.83509,-69.59885,5.730582798065433
38.80537,-69.49475,5.801723135839421
38.775517,-69.39075,5.902602739527059
38.745533,-69.286835,5.987668179726715
38.71543,-69.183044,6.0553752724459065
38.685192,-69.079346,6.171138983861586
38.65483,-68.97577,6.245277591365802
38.62435,-68.872314,6.3283075850093535
38.593727,-68.76892,6.381366950374024
38.562984,-68.66565,6.4434645917936555
38.53212,-68.56247,6.489818278376394
38.501125,-68.45941,6.565263874409288
38.47001,-68.356445,6.620949219059439
38.43876,-68.2536,6.686957567096196
38.40739,-68.15088,6.780826155378045
38.375896,-68.04825,6.8932505807643105
38.34427,-67.94571,7.007502950258927
38.31253,-67.84329,7.076434532471687
38.28066,-67.741,7.107214585555127
38.248672,-67.638794,7.132335221199278
38.216553,-67.53671,7.204855572245588
38.184307,-67.43472,7.28916012030455
38.151947,-67.332825,7.353017546064596
38.11946,-67.23108,7.416849322264152
38.08685,-67.129425,7.4640953319595695
38.054115,-67.02786,7.539097422586599
38.021263,-66.92645,7.577170510257138
37.98829,-66.8251,7.617712663333729
37.95519,-66.72388,7.6574445197926915
37.92196,-66.62277,7.749501727077166
37.88862,-66.52176,7.771111304606306
37.855152,-66.42087,7.799294883185466
37.82157,-66.3201,7.838906007005341
37.78787,-66.21942,7.868637213802204
37.754032,-66.118866,7.859505610812534
37.720093,-66.0184,7.859389697450606
37.686028,-65.91809,7.861187939633839
37.651833,-65.81784,7.835332777423615
37.617523,-65.71774,7.819601762646201
37.583107,-65.61774,7.80278460101101
37.548565,-65.51785,7.754275940452437
37.51389,-65.41803,7.753474330322708
37.47911,-65.31839,7.767485369326941
37.44421,-65.21884,7.73926488683938
37.409195,-65.119415,7.708846324744147
37.37405,-65.02008,7.659760527533554
37.3388,-64.92084,7.636375176412255
37.30343,-64.82175,7.651300428598019
37.267933,-64.72275,7.639810022905699
37.23233,-64.6239,7.55920621363413
37.1966,-64.525116,7.52048455891311
37.160767,-64.42645,7.450392655852795
37.124813,-64.32794,7.399829927755511
37.088745,-64.22949,7.395448084582027
37.052544,-64.131165,7.396457643534698
37.016243,-64.03299,7.356878278879642
36.979824,-63.934906,7.3096940341927805
36.94329,-63.836945,7.280626872455307
36.90664,-63.739075,7.2743977832058135
36.869877,-63.641357,7.252211043243462
36.832996,-63.5437,7.209305872700101
36.796,-63.446228,7.200897990217818
36.7589,-63.348816,7.165333251579121
36.72168,-63.251526,7.127770945337515
36.68435,-63.154358,7.053333401997456
36.646908,-63.057312,6.955220411705495
36.609333,-62.960358,6.887309925885267
36.571667,-62.863525,6.815193923429958
36.533886,-62.766846,6.749970348721515
36.495987,-62.670258,6.728152125052682
36.45797,-62.57376,6.701171803392877
36.419857,-62.477417,6.6935243451662725
36.381622,-62.381165,6.637595245852826
36.343285,-62.285034,6.569539722820007
36.30483,-62.189026,6.521945609730081
36.266262,-62.09314,6.485884302541135
36.227596,-61.997345,6.393971644094103
36.1888,-61.901672,6.328616635278494
36.149906,-61.806152,6.282263641126597
36.110893,-61.710693,6.239096530672334
36.071785,-61.615356,6.199237154112956
36.032566,-61.520172,6.104441783736033
35.993225,-61.42511,6.021228905501445
35.95378,-61.33014,5.965346878148558
35.914238,-61.23529,5.923550543240389
35.874573,-61.140533,5.889046933639447
35.834812,-61.04593,5.8704832302464505
35.79493,-60.951416,5.835295896213376
35.754944,-60.857025,5.813935535806651
35.714863,-60.762756,5.766385674749405
35.674664,-60.66861,5.729535232565326
35.63435,-60.574554,5.707526171929892
35.593945,-60.48065,5.644614362823141
42.003044,-94.99719,3.206142004547308
42.00643,-94.88095,3.225505038078919
42.009655,-94.76471,3.234193395961986
42.012733,-94.6485,3.2624905780421605
42.015656,-94.53223,3.28014802910762
42.01842,-94.415955,3.29255439058392
42.021034,-94.29965,3.2942337588747375
42.023487,-94.18338,3.305919894137885
42.025787,-94.06708,3.315585697853819
42.02793,-93.950745,3.350409446122584
42.02992,-93.83444,3.338324617170755
42.031757,-93.71811,3.3352385867627388
42.033436,-93.60181,3.339442484458996
42.034954,-93.48541,3.360932434046774
42.036324,-93.36908,3.373229857836231
42.037537,-93.25275,3.3487232693324835
42.038593,-93.13638,3.3103183033623087
42.039494,-93.02002,3.298750531717776
42.040245,-92.903625,3.338387051083823
42.040833,-92.78726,3.3620016504237102
42.04127,-92.6709,3.362639163772643
42.041546,-92.554535,3.35578754951953
42.041668,-92.43814,3.359804402382033
42.04164,-92.32178,3.383911067828514
42.041454,-92.205414,3.3787034050149383
42.041115,-92.08905,3.374935911745105
42.04062,-91.97266,3.3901286338055123
42.039967,-91.85629,3.4066670680626556
42.03915,-91.73993,3.422981929665981
42.0382,-91.623566,3.463128533707745
42.037075,-91.5072,3.4769495712474905
42.0358,-91.39084,3.454175540851917
42.034367,-91.274506,3.45174194732631
42.032787,-91.15817,3.451641080517309
42.031048,-91.04181,3.448432056212821
42.029152,-90.92551,3.428585681871133
42.0271,-90.809204,3.414152889301711
42.0249,-90.6929,3.4159684212618946
42.022533,-90.57657,3.450755486505966
42.020016,-90.4603,3.459594905242429
42.01735,-90.344025,3.4685943179803087
42.014515,-90.22775,3.429551329785463
42.011536,-90.11151,3.459916129039627
42.0084,-89.99527,3.5059594875657116
42.005108,-89.87903,3.5165032265359173
42.00166,-89.76282,3.5212292919320314
41.99806,-89.64664,3.521532285455403
41.994297,-89.53046,3.479299431074782
41.990387,-89.41431,3.4611766688679633
41.986324,-89.29816,3.451541491996652
41.982098,-89.18201,3.4377614137203465
41.97772,-89.06589,3.416637124718628
41.97319,-88.9498,3.423325124917618
41.968502,-88.83374,3.420821509316992
41.96366,-88.71768,3.4228746855690346
41.958668,-88.60162,3.4583213651850846
41.953518,-88.48563,3.4947953739537243
41.94821,-88.36963,3.518073767670252
41.94275,-88.25366,3.5328526388312165
41.937134,-88.137726,3.5505239571430454
41.93137,-88.02182,3.5371959209649138
41.925446,-87.905914,3.534149545790721
41.919373,-87.79007,3.569841618108338
41.913136,-87.674194,3.5683214708460196
41.906746,-87.55838,3.4338713798771656
41.90021,-87.4426,3.381595024385039
41.893517,-87.32684,3.415466191298997
41.886665,-87.21109,3.4514767765489034
41.879673,-87.0954,3.486115696384708
41.87251,-86.97974,3.5234099984384
41.8652,-86.864075,3.562451115982548
41.85774,-86.748474,3.633403204877635
41.85012,-86.63287,3.692821271957778
41.842354,-86.517334,3.6868444341512667
41.834427,-86.401825,3.7082807255587
41.82635,-86.28635,3.65736663131756
41.818123,-86.1709,3.66036487011456
41.80974,-86.05548,3.7041135388107627
41.801205,-85.940125,3.7275787398331395
41.792507,-85.82477,3.6891754614165304
41.783665,-85.70947,3.6372860923077304
41.774666,-85.59418,3.6323217795173233
41.76552,-85.47894,3.657265570453956
41.75622,-85.36377,3.637540830460954
41.74676,-85.2486,3.625291160179199
41.737156,-85.133514,3.6208600587429065
41.727394,-85.01843,3.5994770917785424
41.717484,-84.90341,3.5866352526419907
41.70742,-84.78839,3.5696988228554325
41.697205,-84.67346,3.553195783408139
41.686836,-84.55856,3.5352482874207043
41.676323,-84.443726,3.5058243862296874
41.665646,-84.32889,3.4771180262589425
41.654823,-84.21411,3.4654818280271638
41.64384,-84.099396,3.4398516314519147
41.632717,-83.98471,3.4246453273063686
41.62144,-83.87009,3.4411885543638245
41.610012,-83.75549,3.466223134457723
41.598427,-83.64093,3.515634737216178
41.586693,-83.52646,3.482854514027595
41.574814,-83.41202,3.4638358912877063
41.56277,-83.29761,3.491294659325778
41.550587,-83.18329,3.510007164087809
41.538258,-83.06897,3.5288123065109835
41.525772,-82.95474,3.493963661341759
41.513134,-82.840546,3.508914099320772
41.500343,-82.72641,3.529789406471915
41.487408,-82.612335,3.534408471996926
41.47431,-82.49829,3.562912101679883
41.46108,-82.38431,3.652520101472695
41.447693,-82.270386,3.7759504238179615
41.43415,-82.156555,3.9084630786483343
41.42047,-82.042725,3.942232619091834
41.40663,-81.928955,4.081252196993892
41.392643,-81.81525,4.25261855399353
41.378506,-81.70163,4.295795782956873
41.364223,-81.58804,4.37878159991227
41.349785,-81.47452,4.435829262916884
41.335213,-81.36105,4.47951475360592
41.320473,-81.24765,4.352674361702582
41.3056,-81.13431,4.193829763852199
41.290573,-81.020996,4.0749755250500765
41.275394,-80.907776,4.082508682190801
41.26007,-80.79462,4.202767725461336
41.244602,-80.68152,4.284912386057529
41.22898,-80.56851,4.292864084641792
41.213207,-80.455505,4.335321146489212
41.197292,-80.34259,4.40429270038032
41.18123,-80.22977,4.469241058020657
41.165024,-80.116974,4.486817450367076
41.148663,-80.00427,4.475189015350986
41.13216,-79.8916,4.366839495530866
41.115505,-79.77905,4.2857102267302665
41.098713,-79.666504,4.322595223378123
41.081764,-79.55405,4.405516491121752
41.064674,-79.44168,4.447842147837918
41.047436,-79.32938,4.470968025036186
41.030056,-79.21716,4.541423610922057
41.012527,-79.10495,4.530904678745077
40.994854,-78.99286,4.488600474712903
40.97703,-78.88083,4.4544207899936294
40.959064,-78.76886,4.393606147088436
40.940952,-78.65698,4.3204679296084745
40.9227,-78.545166,4.176212948222902
40.9043,-78.43341,4.050864715665161
40.88575,-78.32178,4.105701015174876
40.867058,-78.210144,4.168734217776906
40.848225,-78.09863,4.205770753805693
40.829243,-77.98718,4.177492195759443
40.810123,-77.87579,4.032075451385193
40.79086,-77.76453,4.0738334377702605
40.771446,-77.65329,4.202628800284465
40.751892,-77.542114,4.3164560201450275
40.732193,-77.43106,4.356833273265225
40.712353,-77.32007,4.3317743946036344
40.69237,-77.20917,4.320509672134806
40.672237,-77.09833,4.35124296748607
40.65197,-76.98758,4.253165848638578
40.63156,-76.87692,4.172026412304347
40.610996,-76.7663,4.250815317051334
40.5903,-76.65576,4.381804434715193
40.56946,-76.54535,4.5104624093211845
40.54848,-76.435,4.6211537714691735
40.527363,-76.32471,4.576484226536788
40.506092,-76.21454,4.494389713862474
40.484688,-76.1044,4.499998702508317
40.46315,-75.994385,4.408930037331557
40.441452,-75.88446,4.296441655197642
40.41963,-75.7746,4.326886708434734
40.397655,-75.664825,4.394986962771376
40.37555,-75.555115,4.434643597083812
40.3533,-75.445496,4.428708653448186
40.330914,-75.336,4.3648333235973755
40.308384,-75.22656,4.392358197796891
40.285717,-75.11722,4.4038001046496715
40.262905,-75.007965,4.427582423408282
40.239956,-74.89877,4.4228985946938
40.216877,-74.7897,4.3773809960699275
40.193645,-74.680695,4.2671662826260865
40.170284,-74.57178,4.222401483293956
40.146782,-74.46295,4.249302783449068
40.123142,-74.35422,4.2866777552729545
40.09936,-74.245575,4.25886288511115
40.07545,-74.137024,4.16441023401571
40.051388,-74.028534,3.998301467264797
40.027203,-73.920166,3.9046785966153026
40.002876,-73.81189,3.891129405709928
39.97841,-73.703705,3.8686943075784237
39.953804,-73.59558,3.855207772242801
39.929066,-73.48761,3.854038538624509
39.904186,-73.37967,3.8335416084060627
39.879177,-73.27185,3.8469341569175786
39.854027,-73.16412,3.86627706251448
39.828743,-73.05649,3.8854085336608217
39.80333,-72.948944,3.913725157522695
39.777775,-72.84149,3.922374547332806
39.752083,-72.73413,3.9381754414101957
39.72626,-72.62686,3.980023290547679
39.700302,-72.519714,3.998524814129223
39.67421,-72.41266,4.01661667679321
39.647984,-72.305695,4.05122273786072
39.621616,-72.19879,4.086953890943235
39.595123,-72.09204,4.144282025792283
39.568493,-71.98535,4.183301050775038
39.541733,-71.87875,4.212099297009772
39.514828,-71.77228,4.242231877563746
39.48781,-71.66589,4.294690715172933
39.460636,-71.5596,4.340105267066778
39.433346,-71.4534,4.428386409667971
39.40592,-71.34729,4.5135861341878645
39.37836,-71.2413,4.5674806852765135
39.350666,-71.13541,4.6235733856078545
39.322845,-71.0296,4.679499098381591
39.294888,-70.92392,4.727895849727647
39.266804,-70.81833,4.771015429621068
39.238586,-70.71286,4.814119497513422
39.210236,-70.60745,4.859622918307794
39.181755,-70.50214,4.934602944054951
39.15315,-70.39697,5.0165179465877365
39.124413,-70.29187,5.088133521510233
39.095543,-70.18689,5.161742900980017
39.066544,-70.082,5.234162293164943
39.03741,-69.9772,5.283033613645673
39.008156,-69.87256,5.347482829224751
38.978775,-69.767975,5.427936872997975
38.94926,-69.66351,5.5350700378479125
38.91961,-69.55914,5.630042888373674
38.889843,-69.454895,5.736941510909384
